7278,1014,AMER-2022-157217,2022-07-20,Site Analytics,2,35.98,20.00,4.49,2022-07-20 18:35:00.0000000,2022,7,3,3,Wednesday,18,0,38,901,35,Desktop,Small,0,<$100
7279,1014,AMER-2022-157217,2022-07-20,Data Smasher,3,389.97,0.00,132.58,2022-07-20 10:00:00.0000000,2022,7,3,3,Wednesday,10,0,39,901,44,Desktop,Medium,0,$100 - $500
7280,1086,AMER-2022-108224,2022-05-15,Data Smasher,7,185.52,20.00,48.70,2022-05-15 08:53:00.0000000,2022,5,2,0,Sunday,8,1,30,842,97,Desktop,Medium,0,$100 - $500
7281,1043,APJ-2021-162782,2021-02-21,Contact Matcher,2,2541.98,0.00,1270.99,2021-02-21 08:17:00.0000000,2021,2,1,0,Sunday,8,1,36,414,33,Mobile,Very Large,0,$1K - $5K
7282,1041,AMER-2023-159282,2023-10-17,Big Ol Database,5,599.98,70.00,-479.98,2023-10-17 18:19:00.0000000,2023,10,4,2,Tuesday,18,0,62,1300,67,Mobile,Large,0,$500 - $1K
7283,1060,APJ-2023-155936,2023-06-23,Contact Matcher,3,3.03,80.00,-5.00,2023-06-23 08:58:00.0000000,2023,6,2,5,Friday,8,0,87,1249,49,Desktop,Small,0,<$100
7284,1081,AMER-2023-169439,2023-09-10,Chatbot Plugin,5,25.92,20.00,3.88,2023-09-10 16:35:00.0000000,2023,9,3,0,Sunday,16,1,79,1265,77,Desktop,Small,0,<$100
7285,1081,AMER-2023-169439,2023-09-10,Saas Connector Pack,2,66.11,20.00,-9.09,2023-09-10 18:26:00.0000000,2023,9,3,0,Sunday,18,1,80,1265,27,Desktop,Small,0,<$100
7286,1001,AMER-2023-151183,2023-10-15,Data Smasher,4,46.36,0.00,15.29,2023-10-15 08:26:00.0000000,2023,10,4,0,Sunday,8,1,65,1278,64,Desktop,Small,0,<$100
7287,1060,APJ-2022-149965,2022-06-21,Data Smasher,1,6.90,0.00,0.55,2022-06-21 16:40:00.0000000,2022,6,2,2,Tuesday,16,0,63,882,18,Desktop,Small,0,<$100
7288,1060,APJ-2022-149965,2022-06-21,Saas Connector Pack,3,57.69,0.00,23.65,2022-06-21 16:18:00.0000000,2022,6,2,2,Tuesday,16,0,64,882,38,Mobile,Small,0,<$100
7289,1013,APJ-2020-158281,2020-09-02,Big Ol Database,3,559.71,40.00,-121.27,2020-09-02 08:59:00.0000000,2020,9,3,3,Wednesday,8,0,4,199,46,Mobile,Large,0,$500 - $1K
7290,1002,AMER-2022-153661,2022-01-30,Marketing Suite - Gold,9,305.01,0.00,76.25,2022-01-30 08:22:00.0000000,2022,1,1,0,Sunday,8,1,74,670,111,Desktop,Medium,0,$100 - $500
7291,1002,AMER-2022-153661,2022-01-30,Contact Matcher,2,50.78,20.00,17.77,2022-01-30 08:24:00.0000000,2022,1,1,0,Sunday,8,1,75,670,30,Mobile,Small,0,<$100
7292,1002,AMER-2022-153661,2022-01-30,Finance Hub,9,26.01,0.00,12.22,2022-01-30 16:08:00.0000000,2022,1,1,0,Sunday,16,1,76,670,118,Mobile,Small,0,<$100
7293,1053,EMEA-2023-109183,2023-12-05,Big Ol Database,2,649.00,50.00,-272.58,2023-12-05 08:37:00.0000000,2023,12,4,2,Tuesday,8,0,43,1289,36,Desktop,Large,0,$500 - $1K
7294,1052,AMER-2022-113656,2022-01-23,Saas Connector Pack,7,59.99,0.00,21.59,2022-01-23 10:50:00.0000000,2022,1,1,0,Sunday,10,1,35,658,90,Desktop,Small,0,<$100
7295,1067,AMER-2021-148964,2021-05-26,Saas Connector Pack,1,20.24,0.00,7.89,2021-05-26 18:34:00.0000000,2021,5,2,3,Wednesday,18,0,47,476,14,Mobile,Small,0,<$100
7296,1030,APJ-2020-111899,2020-05-04,Chatbot Plugin,2,37.84,20.00,2.83,2020-05-04 10:48:00.0000000,2020,5,2,1,Monday,10,0,6,114,29,Desktop,Small,0,<$100
7297,1030,APJ-2020-111899,2020-05-04,Storage,6,5.47,20.00,1.84,2020-05-04 18:59:00.0000000,2020,5,2,1,Monday,18,0,7,114,77,Tablet,Small,0,<$100
7298,1080,EMEA-2021-101126,2021-02-10,Marketing Suite - Gold,5,77.24,20.00,7.72,2021-02-10 18:58:00.0000000,2021,2,1,3,Wednesday,18,0,27,330,72,Mobile,Small,0,<$100
7299,1060,APJ-2020-163468,2020-11-18,Contact Matcher,4,292.10,50.00,-175.26,2020-11-18 18:24:00.0000000,2020,11,4,3,Wednesday,18,0,17,302,53,Mobile,Medium,0,$100 - $500
7300,1060,APJ-2020-163468,2020-11-18,Saas Connector Pack,2,8.54,60.00,-7.47,2020-11-18 18:02:00.0000000,2020,11,4,3,Wednesday,18,0,18,302,26,Desktop,Small,0,<$100
7301,1060,APJ-2020-163468,2020-11-18,Marketing Suite,6,424.11,30.00,-30.29,2020-11-18 18:39:00.0000000,2020,11,4,3,Wednesday,18,0,19,302,72,Desktop,Medium,0,$100 - $500
7302,1060,APJ-2020-163468,2020-11-18,Contact Matcher,3,2.89,80.00,-4.91,2020-11-18 18:02:00.0000000,2020,11,4,3,Wednesday,18,0,20,302,48,Desktop,Small,0,<$100
7303,1060,APJ-2020-163468,2020-11-18,Marketing Suite - Gold,5,381.72,20.00,-66.80,2020-11-18 08:34:00.0000000,2020,11,4,3,Wednesday,8,0,21,302,72,Mobile,Medium,0,$100 - $500
7304,1078,EMEA-2023-117450,2023-09-05,Finance Hub,2,97.18,20.00,6.07,2023-09-05 18:13:00.0000000,2023,9,3,2,Tuesday,18,0,111,1323,40,Desktop,Small,0,<$100
7305,1078,EMEA-2023-117450,2023-09-05,Support,2,10.36,20.00,3.62,2023-09-05 16:43:00.0000000,2023,9,3,2,Tuesday,16,0,112,1323,39,Desktop,Small,0,<$100
7306,1040,APJ-2020-137274,2020-03-29,Contact Matcher,3,890.84,30.00,-152.71,2020-03-29 18:11:00.0000000,2020,3,1,0,Sunday,18,1,9,46,41,Desktop,Large,0,$500 - $1K
7307,1038,AMER-2022-144092,2022-11-06,Data Smasher,4,72.00,0.00,12.96,2022-11-06 16:24:00.0000000,2022,11,4,0,Sunday,16,1,53,948,67,Desktop,Small,0,<$100
7308,1038,AMER-2022-144092,2022-11-06,Finance Hub,2,113.88,20.00,9.96,2022-11-06 16:05:00.0000000,2022,11,4,0,Sunday,16,1,54,948,33,Desktop,Medium,0,$100 - $500
7309,1038,AMER-2022-144092,2022-11-06,Saas Connector Pack - Gold,3,158.13,0.00,77.48,2022-11-06 16:46:00.0000000,2022,11,4,0,Sunday,16,1,55,948,37,Desktop,Medium,0,$100 - $500
7310,1042,EMEA-2023-112172,2023-06-11,Storage,3,14.13,0.00,0.70,2023-06-11 10:57:00.0000000,2023,6,2,0,Sunday,10,1,81,1241,39,Desktop,Small,0,<$100
7311,1038,AMER-2021-121699,2021-08-10,Contact Matcher,5,64.75,0.00,29.13,2021-08-10 16:31:00.0000000,2021,8,3,2,Tuesday,16,0,16,495,76,Desktop,Small,0,<$100
7312,1083,EMEA-2021-162761,2021-10-09,Contact Matcher,2,1.87,70.00,-1.31,2021-10-09 18:55:00.0000000,2021,10,4,6,Saturday,18,1,19,560,29,Mobile,Small,0,<$100
7313,1083,EMEA-2021-162761,2021-10-09,Contact Matcher,2,11.21,70.00,-8.59,2021-10-09 10:06:00.0000000,2021,10,4,6,Saturday,10,1,20,560,41,Mobile,Small,0,<$100
7314,1083,EMEA-2021-162761,2021-10-09,Chatbot Plugin,8,37.37,20.00,7.47,2021-10-09 08:12:00.0000000,2021,10,4,6,Saturday,8,1,21,560,113,Mobile,Small,0,<$100
7315,1032,APJ-2022-121377,2022-05-29,Site Analytics,1,286.40,20.00,25.06,2022-05-29 08:29:00.0000000,2022,5,2,0,Sunday,8,1,68,840,17,Desktop,Medium,0,$100 - $500
7316,1046,EMEA-2023-115322,2023-05-12,Chatbot Plugin,3,43.92,0.00,12.73,2023-05-12 10:28:00.0000000,2023,5,2,5,Friday,10,0,100,1190,55,Mobile,Small,0,<$100
7317,1080,EMEA-2022-132066,2022-10-17,Contact Matcher,1,142.18,40.00,-37.91,2022-10-17 18:07:00.0000000,2022,10,4,1,Monday,18,0,122,944,20,Desktop,Medium,0,$100 - $500
7318,1024,EMEA-2023-158120,2023-11-18,Support,3,19.60,20.00,6.61,2023-11-18 08:55:00.0000000,2023,11,4,6,Saturday,8,1,136,1411,54,Desktop,Small,0,<$100
7319,1024,EMEA-2023-158120,2023-11-18,Contact Matcher,7,4.15,70.00,-3.46,2023-11-18 08:07:00.0000000,2023,11,4,6,Saturday,8,1,137,1411,98,Desktop,Small,0,<$100
7320,1062,EMEA-2023-100097,2023-11-27,Site Analytics,5,979.95,0.00,264.58,2023-11-27 08:18:00.0000000,2023,11,4,1,Monday,8,0,95,1408,62,Mobile,Large,0,$500 - $1K
7321,1062,EMEA-2023-100097,2023-11-27,Saas Connector Pack,5,135.30,0.00,37.88,2023-11-27 10:46:00.0000000,2023,11,4,1,Monday,10,0,96,1408,73,Desktop,Medium,0,$100 - $500
7322,1065,APJ-2023-167626,2023-09-04,Support,3,8.90,20.00,3.33,2023-09-04 16:14:00.0000000,2023,9,3,1,Monday,16,0,130,1244,36,Desktop,Small,0,<$100
7323,1065,APJ-2023-167626,2023-09-04,Data Smasher,2,100.80,20.00,21.42,2023-09-04 16:29:00.0000000,2023,9,3,1,Monday,16,0,131,1244,41,Mobile,Medium,0,$100 - $500
7324,1014,EMEA-2023-126053,2023-12-06,Saas Connector Pack,2,41.96,0.00,10.90,2023-12-06 16:34:00.0000000,2023,12,4,3,Wednesday,16,0,85,1405,25,Desktop,Small,0,<$100
7325,1014,EMEA-2023-126053,2023-12-06,Finance Hub,3,9.45,0.00,4.53,2023-12-06 16:17:00.0000000,2023,12,4,3,Wednesday,16,0,86,1405,43,Desktop,Small,0,<$100
7326,1003,AMER-2023-128447,2023-11-11,Oneview,5,400.80,0.00,112.22,2023-11-11 08:19:00.0000000,2023,11,4,6,Saturday,8,1,95,1361,60,Mobile,Medium,0,$100 - $500
7327,1003,AMER-2023-128447,2023-11-11,Contact Matcher,1,28.79,20.00,10.07,2023-11-11 16:35:00.0000000,2023,11,4,6,Saturday,16,1,96,1361,26,Desktop,Small,0,<$100
7328,1093,AMER-2020-131275,2020-03-18,Saas Connector Pack,2,111.00,0.00,14.43,2020-03-18 10:14:00.0000000,2020,3,1,3,Wednesday,10,0,1,0,28,Desktop,Medium,1,$100 - $500
7329,1093,AMER-2020-131275,2020-03-18,Big Ol Database,4,1279.96,20.00,415.98,2020-03-18 08:36:00.0000000,2020,3,1,3,Wednesday,8,0,2,0,56,Desktop,Very Large,0,$1K - $5K
7330,1093,AMER-2020-131275,2020-03-18,Marketing Suite - Gold,7,1856.19,0.00,334.11,2020-03-18 16:19:00.0000000,2020,3,1,3,Wednesday,16,0,3,0,97,Desktop,Very Large,0,$1K - $5K
7331,1062,APJ-2022-149349,2022-11-13,Saas Connector Pack,6,22.75,60.00,-8.53,2022-11-13 10:47:00.0000000,2022,11,4,0,Sunday,10,1,63,1029,91,Desktop,Small,0,<$100
7332,1014,EMEA-2023-115119,2023-10-27,Site Analytics,1,61.54,40.00,-13.33,2023-10-27 08:40:00.0000000,2023,10,4,5,Friday,8,0,77,1365,16,Mobile,Small,0,<$100
7333,1014,EMEA-2023-115119,2023-10-27,Contact Matcher,7,81.43,70.00,-65.15,2023-10-27 08:23:00.0000000,2023,10,4,5,Friday,8,0,78,1365,99,Desktop,Small,0,<$100
7334,1067,EMEA-2021-125563,2021-04-11,Saas Connector Pack,2,67.36,20.00,10.10,2021-04-11 18:13:00.0000000,2021,4,2,0,Sunday,18,1,45,431,34,Desktop,Small,0,<$100
7335,1067,EMEA-2021-125563,2021-04-11,Saas Connector Pack,3,54.52,20.00,14.31,2021-04-11 08:05:00.0000000,2021,4,2,0,Sunday,8,1,46,431,45,Mobile,Small,0,<$100
7336,1051,EMEA-2021-113152,2021-12-25,Data Smasher,2,843.90,0.00,371.31,2021-12-25 10:16:00.0000000,2021,12,4,6,Saturday,10,1,62,664,24,Mobile,Large,0,$500 - $1K
7337,1051,EMEA-2021-113152,2021-12-25,Marketing Suite,2,449.56,20.00,56.19,2021-12-25 16:08:00.0000000,2021,12,4,6,Saturday,16,1,63,664,31,Desktop,Medium,0,$100 - $500
7338,1065,AMER-2023-165155,2023-09-22,Marketing Suite - Gold,1,15.51,0.00,3.87,2023-09-22 10:23:00.0000000,2023,9,3,5,Friday,10,0,135,1262,20,Desktop,Small,0,<$100
7339,1028,EMEA-2020-163412,2020-12-20,Finance Hub,3,192.18,10.00,36.30,2020-12-20 10:28:00.0000000,2020,12,4,0,Sunday,10,1,39,259,38,Desktop,Medium,0,$100 - $500
7340,1042,EMEA-2021-159590,2021-07-18,Chatbot Plugin,2,5.76,0.00,1.61,2021-07-18 08:31:00.0000000,2021,7,3,0,Sunday,8,1,27,548,32,Desktop,Small,0,<$100
7341,1047,EMEA-2020-116190,2020-07-26,Finance Hub,2,67.88,0.00,18.32,2020-07-26 16:19:00.0000000,2020,7,3,0,Sunday,16,1,5,130,28,Desktop,Small,0,<$100
7342,1047,EMEA-2020-116190,2020-07-26,Finance Hub,13,162.89,0.00,76.55,2020-07-26 08:24:00.0000000,2020,7,3,0,Sunday,8,1,6,130,167,Desktop,Medium,0,$100 - $500
7343,1047,EMEA-2020-116190,2020-07-26,Saas Connector Pack,3,25.71,0.00,9.25,2020-07-26 10:37:00.0000000,2020,7,3,0,Sunday,10,1,7,130,44,Mobile,Small,0,<$100
7344,1051,EMEA-2020-168473,2020-12-26,Marketing Suite - Gold,6,191.88,0.00,19.18,2020-12-26 18:56:00.0000000,2020,12,4,6,Saturday,18,1,38,300,82,Desktop,Medium,0,$100 - $500
7345,1056,EMEA-2023-168389,2023-12-12,Contact Matcher,6,721.87,45.00,-420.00,2023-12-12 16:38:00.0000000,2023,12,4,2,Tuesday,16,0,81,1381,73,Mobile,Large,0,$500 - $1K
7346,1056,EMEA-2023-168389,2023-12-12,Site Analytics,4,73.56,20.00,-16.55,2023-12-12 08:53:00.0000000,2023,12,4,2,Tuesday,8,0,82,1381,52,Desktop,Small,0,<$100
7347,1056,EMEA-2023-168389,2023-12-12,Chatbot Plugin,1,13.58,20.00,1.35,2023-12-12 10:48:00.0000000,2023,12,4,2,Tuesday,10,0,83,1381,31,Desktop,Small,0,<$100
7348,1056,EMEA-2023-168389,2023-12-12,Finance Hub,1,64.78,20.00,-12.14,2023-12-12 08:38:00.0000000,2023,12,4,2,Tuesday,8,0,84,1381,14,Desktop,Small,0,<$100
7349,1024,APJ-2020-130421,2020-03-03,Oneview,3,176.77,80.00,-459.60,2020-03-03 18:30:00.0000000,2020,3,1,2,Tuesday,18,0,2,56,50,Mobile,Medium,0,$100 - $500
7350,1031,EMEA-2023-142125,2023-10-22,Contact Matcher,6,38.82,0.00,19.41,2023-10-22 18:54:00.0000000,2023,10,4,0,Sunday,18,1,96,1384,80,Tablet,Small,0,<$100
7351,1031,EMEA-2023-142125,2023-10-22,Contact Matcher,5,21.90,0.00,10.51,2023-10-22 16:15:00.0000000,2023,10,4,0,Sunday,16,1,97,1384,70,Desktop,Small,0,<$100
7352,1009,AMER-2023-141138,2023-11-11,Data Smasher,7,111.79,0.00,43.59,2023-11-11 18:42:00.0000000,2023,11,4,6,Saturday,18,1,165,1348,100,Mobile,Medium,0,$100 - $500
7353,1092,AMER-2023-152135,2023-03-17,Site Analytics,8,445.44,40.00,-81.66,2023-03-17 10:20:00.0000000,2023,3,1,5,Friday,10,0,72,1126,107,Mobile,Medium,0,$100 - $500
7354,1056,EMEA-2022-151974,2022-09-23,Finance Hub,5,16.52,20.00,5.36,2022-09-23 10:41:00.0000000,2022,9,3,5,Friday,10,0,38,936,61,Mobile,Small,0,<$100
7355,1050,AMER-2023-154102,2023-02-07,Support,5,29.90,0.00,13.45,2023-02-07 08:02:00.0000000,2023,2,1,2,Tuesday,8,0,73,1128,77,Desktop,Small,0,<$100
7356,1097,AMER-2021-139780,2021-12-31,Contact Matcher,8,116.40,0.00,52.38,2021-12-31 18:50:00.0000000,2021,12,4,5,Friday,18,0,51,638,110,Desktop,Medium,0,$100 - $500
7357,1019,AMER-2022-114748,2022-10-10,Chatbot Plugin,1,1.40,20.00,0.15,2022-10-10 18:09:00.0000000,2022,10,4,1,Monday,18,0,49,926,23,Desktop,Small,0,<$100
7358,1019,AMER-2022-114748,2022-10-10,Saas Connector Pack,2,169.56,20.00,0.00,2022-10-10 18:07:00.0000000,2022,10,4,1,Monday,18,0,50,926,32,Mobile,Medium,0,$100 - $500
7359,1079,EMEA-2020-115189,2020-12-30,Site Analytics,6,251.96,40.00,-50.39,2020-12-30 08:35:00.0000000,2020,12,4,3,Wednesday,8,0,15,214,77,Desktop,Medium,0,$100 - $500
7360,1079,EMEA-2020-115189,2020-12-30,Contact Matcher,3,523.76,40.00,-192.04,2020-12-30 08:38:00.0000000,2020,12,4,3,Wednesday,8,0,16,214,54,Desktop,Large,0,$500 - $1K
7361,1067,AMER-2022-163594,2022-04-13,Support,3,19.44,0.00,9.33,2022-04-13 10:24:00.0000000,2022,4,2,3,Wednesday,10,0,70,798,37,Desktop,Small,0,<$100
7362,1067,AMER-2022-163594,2022-04-13,Finance Hub,3,194.35,20.00,-36.44,2022-04-13 16:53:00.0000000,2022,4,2,3,Wednesday,16,0,71,798,52,Desktop,Medium,0,$100 - $500
7363,1067,AMER-2022-163594,2022-04-13,Contact Matcher,3,36.62,20.00,13.73,2022-04-13 08:16:00.0000000,2022,4,2,3,Wednesday,8,0,72,798,48,Desktop,Small,0,<$100
7364,1099,EMEA-2022-127243,2022-11-29,Site Analytics,3,340.18,40.00,-73.70,2022-11-29 08:50:00.0000000,2022,11,4,2,Tuesday,8,0,56,1052,55,Mobile,Medium,0,$100 - $500
7365,1099,EMEA-2022-127243,2022-11-29,Storage,8,12.67,20.00,2.69,2022-11-29 10:54:00.0000000,2022,11,4,2,Tuesday,10,0,57,1052,104,Mobile,Small,0,<$100
7366,1099,EMEA-2022-127243,2022-11-29,Contact Matcher,2,6.88,70.00,-5.05,2022-11-29 16:17:00.0000000,2022,11,4,2,Tuesday,16,0,58,1052,43,Desktop,Small,0,<$100
7367,1099,EMEA-2022-127243,2022-11-29,Marketing Suite - Gold,2,32.54,20.00,-7.72,2022-11-29 10:28:00.0000000,2022,11,4,2,Tuesday,10,0,59,1052,31,Mobile,Small,0,<$100
7368,1099,EMEA-2022-127243,2022-11-29,Finance Hub,7,347.80,30.00,-24.84,2022-11-29 16:57:00.0000000,2022,11,4,2,Tuesday,16,0,60,1052,97,Desktop,Medium,0,$100 - $500
7369,1050,EMEA-2023-161851,2023-04-16,Contact Matcher,3,15.57,70.00,-11.93,2023-04-16 16:31:00.0000000,2023,4,2,0,Sunday,16,1,77,1196,53,Mobile,Small,0,<$100
7370,1049,EMEA-2021-110345,2021-03-09,Finance Hub,2,4.60,20.00,1.67,2021-03-09 10:10:00.0000000,2021,3,1,2,Tuesday,10,0,7,308,26,Desktop,Small,0,<$100
7371,1075,APJ-2020-107769,2020-10-28,Site Analytics,2,257.98,0.00,74.81,2020-10-28 08:14:00.0000000,2020,10,4,3,Wednesday,8,0,21,228,28,Desktop,Medium,0,$100 - $500
7372,1078,AMER-2023-123862,2023-01-08,Marketing Suite - Gold,11,153.78,0.00,44.59,2023-01-08 16:32:00.0000000,2023,1,1,0,Sunday,16,1,81,1083,134,Desktop,Medium,0,$100 - $500
7373,1078,AMER-2023-123862,2023-01-08,Marketing Suite - Gold,3,61.02,0.00,0.61,2023-01-08 08:19:00.0000000,2023,1,1,0,Sunday,8,1,82,1083,53,Desktop,Small,0,<$100
7374,1078,AMER-2023-123862,2023-01-08,Support,7,110.11,0.00,31.93,2023-01-08 08:18:00.0000000,2023,1,1,0,Sunday,8,1,83,1083,96,Desktop,Medium,0,$100 - $500
7375,1078,AMER-2023-123862,2023-01-08,Storage,1,7.89,0.00,3.55,2023-01-08 18:43:00.0000000,2023,1,1,0,Sunday,18,1,84,1083,15,Mobile,Small,0,<$100
7376,1004,AMER-2023-100580,2023-08-14,Contact Matcher,3,36.02,20.00,11.70,2023-08-14 10:18:00.0000000,2023,8,3,1,Monday,10,0,102,1308,51,Desktop,Small,0,<$100
7377,1027,APJ-2023-145597,2023-11-03,Chatbot Plugin,4,54.33,20.00,5.43,2023-11-03 10:36:00.0000000,2023,11,4,5,Friday,10,0,50,1182,60,Mobile,Small,0,<$100
7378,1031,AMER-2020-132787,2020-09-19,Marketing Suite - Gold,6,92.52,0.00,24.98,2020-09-19 16:48:00.0000000,2020,9,3,6,Saturday,16,1,15,256,72,Desktop,Small,0,<$100
7379,1021,EMEA-2021-136224,2021-05-31,Chatbot Plugin,3,10.27,20.00,1.15,2021-05-31 08:39:00.0000000,2021,5,2,1,Monday,8,0,12,458,54,Desktop,Small,0,<$100
7380,1047,AMER-2022-105732,2022-09-14,Marketing Suite - Gold,3,40.74,0.00,0.40,2022-09-14 10:07:00.0000000,2022,9,3,3,Wednesday,10,0,57,910,53,Mobile,Small,0,<$100
7381,1047,AMER-2022-105732,2022-09-14,Finance Hub,5,14.40,0.00,7.05,2022-09-14 08:17:00.0000000,2022,9,3,3,Wednesday,8,0,58,910,71,Desktop,Small,0,<$100
7382,1047,AMER-2022-105732,2022-09-14,Site Analytics,5,149.95,0.00,41.98,2022-09-14 08:55:00.0000000,2022,9,3,3,Wednesday,8,0,59,910,75,Desktop,Medium,0,$100 - $500
7383,1047,AMER-2022-105732,2022-09-14,Support,2,16.90,0.00,5.07,2022-09-14 16:39:00.0000000,2022,9,3,3,Wednesday,16,0,60,910,30,Mobile,Small,0,<$100
7384,1047,AMER-2022-105732,2022-09-14,Support,3,17.61,0.00,8.45,2022-09-14 16:23:00.0000000,2022,9,3,3,Wednesday,16,0,61,910,41,Desktop,Small,0,<$100
7385,1047,AMER-2022-105732,2022-09-14,Oneview,2,378.00,0.00,136.08,2022-09-14 16:06:00.0000000,2022,9,3,3,Wednesday,16,0,62,910,43,Desktop,Medium,0,$100 - $500
7386,1047,AMER-2022-105732,2022-09-14,Support,3,17.64,0.00,8.64,2022-09-14 10:23:00.0000000,2022,9,3,3,Wednesday,10,0,63,910,47,Desktop,Small,0,<$100
7387,1047,AMER-2022-105732,2022-09-14,Marketing Suite - Gold,6,373.08,0.00,100.73,2022-09-14 18:22:00.0000000,2022,9,3,3,Wednesday,18,0,64,910,88,Desktop,Medium,0,$100 - $500
7388,1047,AMER-2022-105732,2022-09-14,Saas Connector Pack,14,1336.44,0.00,387.56,2022-09-14 08:05:00.0000000,2022,9,3,3,Wednesday,8,0,65,910,180,Mobile,Very Large,0,$1K - $5K
7389,1047,AMER-2022-105732,2022-09-14,Site Analytics,3,29.97,0.00,0.29,2022-09-14 10:51:00.0000000,2022,9,3,3,Wednesday,10,0,66,910,45,Desktop,Small,0,<$100
7390,1054,EMEA-2023-108035,2023-11-30,Finance Hub,2,390.36,20.00,48.79,2023-11-30 16:38:00.0000000,2023,11,4,4,Thursday,16,0,91,1291,37,Tablet,Medium,0,$100 - $500
7391,1054,EMEA-2023-108035,2023-11-30,Saas Connector Pack,5,101.52,20.00,19.03,2023-11-30 16:41:00.0000000,2023,11,4,4,Thursday,16,0,92,1291,69,Desktop,Medium,0,$100 - $500
7392,1007,AMER-2023-160031,2023-12-05,Support,3,74.35,20.00,23.23,2023-12-05 08:43:00.0000000,2023,12,4,2,Tuesday,8,0,145,1380,51,Desktop,Small,0,<$100
7393,1002,AMER-2023-147844,2023-05-03,Support,5,15.70,0.00,7.06,2023-05-03 08:25:00.0000000,2023,5,2,3,Wednesday,8,0,121,1128,67,Mobile,Small,0,<$100
7394,1002,AMER-2023-147844,2023-05-03,Chatbot Plugin,3,59.52,0.00,15.47,2023-05-03 18:41:00.0000000,2023,5,2,3,Wednesday,18,0,122,1128,52,Desktop,Small,0,<$100
7395,1002,AMER-2023-147844,2023-05-03,Support,5,34.40,0.00,15.82,2023-05-03 16:58:00.0000000,2023,5,2,3,Wednesday,16,0,123,1128,77,Desktop,Small,0,<$100
7396,1054,EMEA-2022-110975,2022-12-26,Contact Matcher,2,313.17,40.00,-120.05,2022-12-26 16:33:00.0000000,2022,12,4,1,Monday,16,0,66,952,34,Desktop,Medium,0,$100 - $500
7397,1054,EMEA-2022-110975,2022-12-26,Finance Hub,3,866.64,10.00,173.32,2022-12-26 18:41:00.0000000,2022,12,4,1,Monday,18,0,67,952,44,Desktop,Large,0,$500 - $1K
7398,1002,AMER-2020-141649,2020-09-30,Oneview,6,795.40,20.00,59.65,2020-09-30 16:48:00.0000000,2020,9,3,3,Wednesday,16,0,22,183,83,Desktop,Large,0,$500 - $1K
7399,1045,APJ-2020-124807,2020-07-12,Support,9,35.85,20.00,12.99,2020-07-12 18:49:00.0000000,2020,7,3,0,Sunday,18,1,6,165,123,Desktop,Small,0,<$100
7400,1045,APJ-2020-124807,2020-07-12,Data Smasher,4,23.84,20.00,3.27,2020-07-12 10:38:00.0000000,2020,7,3,0,Sunday,10,1,7,165,49,Desktop,Small,0,<$100
7401,1100,AMER-2022-110009,2022-09-09,Saas Connector Pack,1,43.13,0.00,14.66,2022-09-09 16:02:00.0000000,2022,9,3,5,Friday,16,0,51,921,14,Mobile,Small,0,<$100
7402,1100,AMER-2022-110009,2022-09-09,Support,7,30.87,0.00,14.20,2022-09-09 18:35:00.0000000,2022,9,3,5,Friday,18,0,52,921,90,Desktop,Small,0,<$100
7403,1076,EMEA-2023-168172,2023-08-07,Support,4,70.12,0.00,21.03,2023-08-07 10:00:00.0000000,2023,8,3,1,Monday,10,0,90,1301,51,Desktop,Small,0,<$100
7404,1026,AMER-2021-100146,2021-05-14,Marketing Suite,5,509.95,15.00,41.99,2021-05-14 18:15:00.0000000,2021,5,2,5,Friday,18,0,31,495,61,Desktop,Large,0,$500 - $1K
7405,1026,AMER-2021-100146,2021-05-14,Saas Connector Pack,3,122.91,0.00,34.41,2021-05-14 08:54:00.0000000,2021,5,2,5,Friday,8,0,32,495,49,Mobile,Medium,0,$100 - $500
7406,1026,AMER-2021-100146,2021-05-14,Finance Hub,2,97.56,20.00,-6.09,2021-05-14 10:26:00.0000000,2021,5,2,5,Friday,10,0,33,495,30,Desktop,Small,0,<$100
7407,1026,AMER-2021-100146,2021-05-14,Finance Hub,3,722.35,20.00,81.26,2021-05-14 10:36:00.0000000,2021,5,2,5,Friday,10,0,34,495,55,Mobile,Large,0,$500 - $1K
7408,1091,APJ-2023-152079,2023-01-21,Finance Hub,5,11.52,20.00,4.17,2023-01-21 10:13:00.0000000,2023,1,1,6,Saturday,10,1,53,1083,65,Desktop,Small,0,<$100
7409,1092,AMER-2022-129728,2022-05-31,Saas Connector Pack,8,167.84,0.00,11.74,2022-05-31 16:23:00.0000000,2022,5,2,2,Tuesday,16,0,49,836,108,Desktop,Medium,0,$100 - $500
7410,1005,AMER-2020-121769,2020-04-08,Contact Matcher,1,172.11,40.00,-94.66,2020-04-08 16:10:00.0000000,2020,4,2,3,Wednesday,16,0,6,38,14,Desktop,Medium,0,$100 - $500
7411,1047,EMEA-2020-103058,2020-07-23,Data Smasher,2,99.98,0.00,7.99,2020-07-23 16:48:00.0000000,2020,7,3,4,Thursday,16,0,4,127,41,Desktop,Small,0,<$100
7412,1023,EMEA-2023-121125,2023-05-31,Site Analytics,1,156.79,20.00,17.63,2023-05-31 16:58:00.0000000,2023,5,2,3,Wednesday,16,0,88,1010,31,Tablet,Medium,0,$100 - $500
7413,1023,EMEA-2023-121125,2023-05-31,Data Smasher,2,35.36,20.00,-3.09,2023-05-31 18:18:00.0000000,2023,5,2,3,Wednesday,18,0,89,1010,35,Desktop,Small,0,<$100
